0,1,2,3,4,5,6,7,8,9,10,11,12
499,0.9713360000000001,-0.405339,-0.615983,0.857239,0.938267,0.091781,0.494806,-1.5223790000000001,-0.46876899999999994,1.227488,39.972438000000004,-29.479709999999997
751,0.0030239999999999998,0.42087399999999997,0.39362199999999997,1.133405,0.067614,1.320476,0.525071,1.07402,0.260015,0.6426029999999999,45.919261,-41.519183
1105,-0.202229,0.881726,0.44343999999999995,0.619479,0.835205,-0.093098,0.497084,0.274731,0.497465,0.464363,45.936692,-41.675936
1449,-0.908409,1.1811770000000001,0.836994,-1.215816,-1.6317549999999998,0.125858,-0.877754,0.5956859999999999,1.2691379999999999,-1.582886,65.08842800000001,-33.594858
1295,1.895189,-0.766191,-1.441859,-0.266888,0.534436,0.888125,0.6733180000000001,-1.459957,-0.889967,1.763277,39.800525,-29.516914
27,-0.623901,0.40875700000000004,2.314762,-1.7873869999999998,-1.0375459999999999,0.454063,-1.638553,0.367346,1.070343,-1.8830049999999998,75.424208,-26.679163
1104,-0.594195,0.9045569999999999,0.774385,-1.747623,-1.7394330000000002,-0.323602,-1.1976790000000002,0.262178,0.862043,-1.27223,71.508601,-29.344841
513,-0.954765,0.738366,0.635228,-0.11303599999999998,-1.4556120000000001,0.405028,-0.586044,1.7635619999999999,0.071786,-0.43913900000000006,57.084008,-37.626851
839,1.517924,-0.479699,-0.69717,-0.20794400000000002,0.403594,-0.74474,1.256108,-0.269627,-1.303491,1.112266,34.645557000000004,-23.795862
95,-0.777276,1.7220830000000003,0.25046999999999997,-1.0888719999999998,-1.008365,0.023636,-0.946075,1.424079,1.481347,-1.084231,59.556998,-36.558403000000006
1267,-0.08922100000000001,1.180193,0.858975,-0.216879,-0.323412,1.476104,-1.0492620000000001,1.6926299999999999,0.246862,-1.4740950000000002,54.815082,-38.739865
1352,0.15062,1.16634,0.991239,1.9362099999999998,-0.387311,1.62522,0.8395610000000001,0.871185,0.33870700000000004,0.925797,46.079209000000006,-41.710438
268,-0.725986,-0.233621,1.174713,-1.7244169999999999,-1.472731,0.009159,-1.246082,0.20486100000000002,0.398413,-1.761984,77.152974,-25.816976999999998
531,1.363945,-1.115407,-0.476487,-0.728564,0.68248,-1.54675,0.231965,-1.7024130000000002,-1.151581,0.9147430000000001,28.731946,-6.858769000000001
1256,1.443192,-1.392916,-1.492215,-0.451938,1.515226,-0.905393,0.751581,-1.0041799999999999,-1.384288,0.609826,31.333847,-15.877756
1024,1.072645,-1.084392,-0.849182,0.021951,0.5853689999999999,0.024273,0.639501,-0.815086,-1.588737,-0.642258,29.516563,-10.663293
1180,1.291217,-1.158767,-1.179538,-0.609612,0.832833,-0.59663,1.475391,-0.726921,-0.840986,0.882339,30.513896000000003,-11.345583
782,-1.1112870000000001,1.05351,1.130766,-0.652569,-0.771095,1.608718,-0.683771,2.041754,0.832255,-0.598737,56.778863,-37.76727
1238,-0.754423,0.908948,0.740657,0.374906,-0.8784059999999999,1.442285,-1.15916,2.258537,1.701485,-0.989577,55.400682999999994,-38.457536
37,-0.167434,0.552523,-0.483108,0.961061,0.46274399999999993,1.515526,0.152632,0.438421,0.399242,0.19673800000000002,45.690459000000004,-40.189421
1262,1.351931,-1.132189,-1.614623,-0.8858389999999999,0.611574,-1.53708,1.546252,-1.654309,-0.7633489999999999,-0.409093,28.027688,-6.213979
245,0.174474,0.266952,0.514842,0.590083,0.5295489999999999,1.297506,0.5014569999999999,0.377307,0.256894,0.659905,45.849817,-41.262097999999995
785,0.311158,-1.034434,-1.5663,0.858941,0.33570900000000004,-0.912791,1.29817,-1.2941049999999998,-1.1241079999999999,0.503212,29.127695000000003,-8.831598
611,-1.187431,1.203561,0.480213,0.6692279999999999,0.419993,1.524043,-0.651881,1.452282,0.720812,0.100708,51.597149,-39.871834
1438,0.941089,-2.112907,-1.389191,-0.38598000000000005,1.307166,-0.320237,1.1903270000000001,-0.946275,-2.286106,1.733596,35.794182,-23.906816
1309,-1.063836,0.653605,0.207546,1.040925,-0.035595999999999996,2.0907009999999997,-0.715992,1.4326530000000002,0.524925,0.033924,50.984481,-40.144971000000005
1009,-0.664691,0.035181,0.514305,1.529568,0.247723,1.3408870000000002,0.00984,0.225392,-0.091188,-0.214442,46.479778,-41.836517
898,-1.153366,1.1541860000000002,1.267093,-2.347235,-0.967093,-0.7424,-0.42521400000000004,0.017764,0.49964,-1.16727,75.832509,-26.609958000000002
1232,0.416162,0.198294,-0.339937,1.7532900000000002,0.6414449999999999,-0.013789,0.102238,-0.8427709999999999,-0.07533200000000001,0.34263899999999997,43.701615000000004,-36.357453
1459,-1.335129,1.865694,0.450982,-0.628452,-1.423737,0.11808900000000001,-1.058822,1.0346309999999999,1.094598,-1.390818,60.725715,-35.574625
1365,-0.269829,1.203035,0.118622,0.971843,-1.096798,1.7200229999999999,-0.798457,0.686525,0.26103000000000004,-0.697883,51.972522999999995,-39.909757
576,0.18068800000000002,-0.142861,0.080234,1.8560889999999999,0.6368779999999999,2.106028,0.244623,0.750783,-0.07220599999999999,0.781573,47.396122999999996,-41.809961
635,-0.9543440000000001,0.620502,1.183453,-1.364163,-0.396345,-0.70957,-1.407329,-0.080478,0.926625,-1.333197,72.819662,-28.807910999999997
375,-0.9012899999999999,0.715341,1.392465,-0.7325520000000001,-0.8133020000000001,-1.115366,-0.768795,0.397262,1.282571,-1.60909,69.14044,-30.904939000000002
1440,0.221083,0.759256,0.755582,1.7866119999999999,0.9608209999999999,2.439439,-0.477446,0.48712,0.531814,1.3956899999999999,45.319305,-39.536143
667,1.298326,-1.2181030000000002,-0.780284,0.035626,0.775437,-0.612096,1.075084,-0.889958,-1.095056,1.00442,33.848895,-22.199898
71,0.059535000000000005,0.901121,-0.774566,0.232248,-0.051727999999999996,1.6984290000000002,-0.23259000000000002,0.62487,-0.23389899999999997,0.6698069999999999,49.685435,-40.695854
557,0.573082,-0.725201,-1.213594,-0.730737,0.776354,-0.890325,1.592376,-2.193336,-1.168312,0.724834,28.656591,-6.721583
298,-1.485932,1.467959,0.9927389999999999,-0.153765,-1.1291959999999999,-0.840883,-1.186855,1.326216,1.588904,-1.6734830000000003,65.70520400000001,-33.038009
206,-1.137512,0.156843,0.44488999999999995,0.77165,-0.11294000000000001,0.826658,-0.540117,1.185058,-0.257029,-0.809497,54.778188,-38.760971999999995
540,-1.101567,0.249836,1.416218,-1.378976,-1.892159,-0.583441,-1.291655,0.19306600000000002,1.15734,-1.9001270000000001,68.12385,-31.554462
850,-0.8446889999999999,0.890494,0.893252,-0.179162,-1.021462,0.26806599999999997,-1.495098,0.494382,1.5065979999999999,-2.325151,66.13679,-32.940548
1515,0.915644,-1.250489,-1.028318,-0.757375,1.8657990000000002,-0.805902,1.070139,-1.168858,-0.518181,0.055362,31.467523999999997,-13.706776999999999
529,-0.7605930000000001,1.344119,1.0487389999999999,-0.60335,-1.6052790000000001,0.118473,-1.34896,1.71091,0.802886,-0.9838450000000001,62.074656000000004,-35.203223
534,-1.299926,1.894155,0.609378,-0.788198,-0.8288030000000001,0.07132100000000001,-1.637152,1.851491,0.47433100000000006,-1.473122,58.839445999999995,-36.988234000000006
53,-0.052322,0.365348,-0.43135200000000007,0.360623,-1.120617,0.045099,0.746576,0.11741300000000002,0.286209,0.175743,43.525279,-35.231975
589,1.23158,0.159028,-0.7496229999999999,1.619486,0.716271,0.26262199999999997,1.015153,-0.811802,-1.064009,2.061197,40.816809,-31.394207
321,0.019991,-0.80611,-0.35241500000000003,1.7232419999999997,0.942124,-0.048445999999999996,-0.505683,-0.517184,-1.0109780000000002,1.191754,40.455776,-30.608657
218,0.7747,0.039613,-0.327753,2.290493,0.145819,1.7667279999999999,-0.283667,0.264687,-0.477455,1.023882,44.402365,-36.835547999999996
362,-0.614268,1.387797,0.9419780000000001,-0.264422,-1.206036,0.42989700000000003,-1.180683,0.803515,1.3186200000000001,-1.126157,59.049257999999995,-36.883239
1243,0.539166,-0.783825,-1.8883150000000002,0.199073,0.660501,-0.653941,0.705228,-1.176391,-0.428857,0.401792,30.858108,-13.543234
761,0.58962,-0.7604989999999999,-1.060024,0.89359,1.2397690000000001,-0.162682,0.8898530000000001,0.30595700000000003,-0.8041229999999999,0.648491,39.612912,-29.871416999999997
1226,-0.780239,1.1527530000000001,2.0749150000000003,0.049232,-1.292043,-0.287044,-0.705266,0.846476,1.3566770000000001,-1.304103,67.285818,-32.177703
997,-1.254926,0.251799,2.1406009999999998,-1.778007,-1.5455709999999998,0.740664,-1.102272,0.6079869999999999,0.881561,-1.798573,76.394221,-26.320790000000002
383,1.719554,-1.016094,-1.297986,-0.319537,0.57703,-0.5915590000000001,1.759007,-1.118723,-1.111961,0.436357,30.367546,-11.358412
596,1.638957,-1.100655,-0.797374,-0.319601,1.067808,-0.237965,1.0491629999999998,-1.4149770000000002,-1.073293,0.499801,31.265138,-13.369078
1178,0.359342,-1.073591,-0.6222409999999999,0.288404,0.634308,-0.601629,0.7504430000000001,-0.690546,-1.10084,1.431565,38.619776,-28.501858000000002
1049,-0.9178540000000001,0.710787,0.912551,-0.48555699999999996,-2.136154,-0.16818699999999998,-1.5113219999999998,0.172273,1.349767,-1.6657919999999997,69.46217299999999,-30.669442
1486,1.996521,-1.585831,-1.405575,-0.946707,1.411333,-0.459208,0.579245,-1.127469,-1.407997,0.650663,33.36074,-20.719889000000002
133,-0.375131,0.575716,0.47185299999999997,1.01947,-0.446223,2.43348,-1.7552159999999999,0.9605370000000001,0.852942,-0.773767,50.974534000000006,-40.362815999999995
264,-0.101664,0.18570699999999998,-0.360915,1.3132489999999999,-0.209569,1.09989,0.761767,1.157322,0.865373,0.858759,46.221078000000006,-41.697751000000004
451,0.702234,-0.21159699999999998,-0.102461,0.8521049999999999,0.421088,1.376491,0.268254,0.1741,-0.286441,1.135322,44.213131,-37.592905
1369,1.337696,-1.5367469999999999,-1.045456,-0.32555700000000004,0.44777,-1.419621,0.523748,-1.004351,-1.291916,1.161653,29.595667,-10.39691
1357,-1.301754,1.300142,0.78622,-1.035571,-0.48051800000000006,-0.093115,-1.097474,1.17668,0.831118,-1.605046,68.80998000000001,-31.211035
832,-0.652593,1.394323,0.103282,-0.141843,-0.719643,1.481538,-0.33276100000000003,1.7145099999999998,0.26160500000000003,-1.030427,52.796461,-39.445597
188,0.843352,-1.2040870000000001,-1.430507,0.511211,1.432109,-0.672358,1.686663,-1.53575,-1.20746,0.544443,32.202335999999995,-17.310214000000002
510,0.519291,-0.786941,-0.49552700000000005,1.067231,1.391256,0.891084,0.8758729999999999,-0.8651459999999999,-0.179024,0.782687,42.546724,-33.542103000000004
491,-1.6827759999999998,1.369334,1.306129,-0.123244,-1.280532,0.287804,-1.1603809999999999,0.643517,1.68002,-1.374233,67.477263,-32.168521999999996
1468,1.044904,-1.3803239999999999,-0.42111800000000005,1.905184,0.924259,-0.6949850000000001,1.102663,-2.108525,-1.020721,0.495371,36.453726,-25.988146
204,1.9755880000000001,-0.8962110000000001,-1.013567,0.716058,1.453003,-1.0901049999999999,0.751743,-1.172642,-0.45242200000000005,0.943636,32.426057,-18.735942
711,-0.575134,0.130471,0.7160489999999999,0.36992800000000003,-1.478896,0.9517639999999999,-0.40626599999999996,0.904409,0.43868100000000004,-0.667863,53.47062,-39.156127000000005
890,1.772148,-0.8141109999999999,-0.968292,0.05695700000000001,0.8541209999999999,-0.39803,0.48413599999999996,-0.549984,-1.319416,0.150921,32.716837,-20.281232
1341,1.156511,0.057629999999999994,-0.891811,-0.097333,0.23396999999999998,0.35326799999999997,-0.09629,-1.567148,-0.5361859999999999,1.1273540000000002,34.804668,-23.490944
480,1.02193,-1.4065940000000001,-1.509156,-0.259841,0.12063299999999999,-0.829204,0.527609,-0.9661639999999999,-1.311074,0.243873,28.337856,-7.279862
1487,1.47314,-1.42677,-0.712019,0.601284,1.026376,-0.572381,0.082048,-0.708133,-0.776108,0.701836,33.659636,-21.796464
232,-0.745649,0.200932,-0.094723,0.166147,-0.45227700000000004,1.244367,-0.92061,1.087348,0.8853110000000001,-1.04148,58.771175,-36.93678
591,1.350841,-1.718193,-0.9788979999999999,0.33571100000000004,1.59766,-0.343405,1.383781,-0.975591,-1.513411,1.196099,37.748277,-27.465164
1167,0.019865999999999998,0.277258,0.15395699999999998,0.524756,0.36599899999999996,2.208222,-0.290404,0.8964780000000001,-0.009935,0.464545,48.009418,-41.343697
124,-0.967131,0.173931,0.8424799999999999,-1.380442,-0.5731109999999999,-1.1715229999999999,-1.134182,-0.25094299999999997,2.1796900000000003,-1.083939,71.750691,-29.64637
475,0.931175,-1.9249630000000002,-1.465927,0.18467,0.560034,-1.873657,1.7024279999999998,-1.298491,-1.487689,-0.47018699999999997,27.040778000000003,-5.4047089999999995
585,-0.188925,1.041843,0.42023,-0.314538,-0.618916,1.522924,-1.151659,0.9517049999999999,0.576713,-0.275559,55.986605000000004,-38.241808
398,-1.958118,0.366182,1.571046,-0.9873049999999999,-1.099465,-0.609939,-0.9105780000000001,-0.064256,1.683348,-1.471274,71.753146,-29.516848
301,0.17634,-0.25408200000000003,-0.810297,1.463562,1.315775,0.734138,1.009983,0.252639,-0.223045,0.655821,43.160843,-34.803048
763,1.461065,-1.230736,-1.164256,-0.6561560000000001,1.530901,-0.984877,1.303525,-1.4673379999999998,-0.607087,-0.318158,30.613122999999998,-14.020853
244,0.239364,1.567872,0.671779,1.27501,0.530068,1.36026,0.430713,-0.123248,-0.574056,0.843433,45.032209,-38.8999
1136,-0.891541,0.45052200000000003,1.391572,-1.187683,-0.6121850000000001,-0.478236,-1.084747,-0.350655,1.4998799999999999,-0.460164,73.34991099999999,-28.236420000000003
925,-0.8812989999999999,0.534591,0.502267,-0.646176,-0.386807,2.170034,-1.245944,1.168381,0.733329,0.015268,52.709008,-39.596087
633,-0.28629,-0.18831099999999998,-0.817613,0.524027,0.33204,-0.004699,0.299738,-1.019209,-0.852016,0.843492,41.403239,-32.497784
1234,1.6904560000000002,-1.429492,-0.894861,-0.87097,-0.229633,-0.9470129999999999,2.12098,-1.0110729999999999,-1.244369,0.29540500000000003,29.645939000000002,-8.46684
929,0.6692,-1.614544,-0.929831,0.7303270000000001,1.106213,0.128728,0.9662950000000001,-0.22385,-0.40520900000000004,1.293788,39.310037,-28.715923999999998
299,-1.845895,0.367082,0.722817,-1.231283,-0.8960459999999999,-0.709849,-1.379773,-0.27460500000000004,-0.24375300000000003,-1.69805,78.374344,-24.851803
186,0.573276,-1.3501370000000001,-1.112386,-0.358124,1.590116,-0.9294399999999999,0.060666,-1.588911,-1.125921,-0.25367,31.449205,-13.95594
590,0.9783120000000001,-0.720617,-0.917539,0.075656,1.6699529999999998,-0.014928,0.8247110000000001,-0.707987,-0.571214,1.298698,35.703896,-24.874761
1138,1.301207,-1.104115,-0.772099,0.6298020000000001,1.337921,-0.21990500000000002,0.49377600000000005,-2.128114,-0.7979649999999999,0.674764,34.787279,-23.990225
1044,0.522217,-1.560749,-1.506083,0.47858500000000004,0.967735,-1.115526,1.7857419999999997,-1.788914,-0.549003,0.9357120000000001,29.072345000000002,-7.267222
364,0.555095,-0.295495,-1.4188450000000001,1.2326629999999998,1.24662,-0.31543499999999997,0.150562,0.684207,-0.670357,0.650424,43.444514,-34.256204
370,-0.737805,1.5020440000000002,0.284586,0.7060350000000001,-1.237967,1.8085959999999999,-0.210806,1.910192,0.757692,-0.345053,51.743534999999994,-39.842748
198,-0.6171439999999999,2.62375,0.850281,-2.3368330000000004,-0.601052,0.43652399999999997,-0.650954,0.441287,1.203182,-1.164808,64.884597,-33.516006
1509,-0.544292,0.925881,2.0764270000000002,-1.773622,-1.6769319999999999,0.157199,-1.198292,0.5680609999999999,0.719376,-1.742996,76.48274599999999,-26.411359
1123,-1.46605,1.347145,1.044586,-0.8992829999999999,-1.956971,-0.330943,-1.2499200000000001,0.7549779999999999,1.838196,-1.786677,66.233887,-32.529905
799,1.130827,-1.081038,-0.601558,-0.200598,1.363536,-1.288981,1.400455,-0.734599,-1.126503,0.21874000000000002,32.541111,-18.597766
1508,0.162302,0.350219,0.516442,1.663684,0.868295,0.881432,0.121044,1.052555,0.558009,0.527699,44.702865,-40.187146999999996
19,-0.5029399999999999,1.327815,0.71613,-0.587961,-1.4514040000000001,-0.554527,-1.108924,1.269206,1.1040530000000002,-0.695837,59.132678000000006,-36.553185
920,0.625922,-1.253945,-1.095505,-2.263662,1.113868,-1.516249,0.782871,-1.576907,-0.74124,1.134733,26.244161,-4.064733
354,0.7209369999999999,-1.201143,-1.272097,-0.299847,1.406391,-1.3909989999999999,0.406052,-0.9780709999999999,-0.8916350000000001,0.24484499999999998,29.510205,-9.377103
627,-0.5018630000000001,0.026534,-0.5814600000000001,1.0110620000000001,-0.576388,1.84638,-0.56338,0.767292,0.752386,0.39327399999999996,51.244581,-40.220245
1350,-0.248771,1.007909,1.1972530000000001,1.9664270000000001,-0.181724,1.496674,-0.233046,0.7251529999999999,0.55015,0.349642,44.932047999999995,-40.003189
153,-0.551599,2.334644,1.165059,-0.781086,-1.3861709999999998,0.347169,-0.447139,1.5673350000000001,1.152652,-1.72905,63.35783000000001,-34.219602
1157,1.7737990000000001,-1.6532229999999999,-1.153548,1.159874,1.398116,-0.9140510000000001,1.343962,-0.388072,-0.699828,0.609589,32.758701,-18.768613000000002
1314,1.19059,-0.767538,-0.34171399999999996,-0.5489350000000001,0.561669,-0.373287,0.43234700000000004,-1.076343,-0.8288280000000001,0.310659,29.637686,-10.730116
527,-1.095676,1.3831280000000001,-0.506322,-0.27654,-1.490457,-0.799618,-1.30592,1.2102629999999999,0.860332,-1.051359,63.1466,-34.36655
1464,1.529412,-0.988425,-1.8915,0.394472,1.215718,-0.36741399999999996,1.840295,-0.767246,-1.078948,1.031066,32.380858,-18.192742000000003
165,-0.9271940000000001,0.331031,1.116751,-1.762377,-0.9772379999999999,-0.275854,-1.502078,0.43886400000000003,2.058096,-1.112011,70.545011,-30.115581
709,-0.352286,1.1514209999999998,1.258358,-0.34677600000000003,-0.266014,1.417997,-0.40135,1.260267,0.954594,-0.449967,57.124199,-37.940625
870,0.49758,1.1433790000000001,-0.170093,1.5571760000000001,-0.29846,0.810657,-0.6263380000000001,0.590549,1.043965,0.327875,45.125407,-39.203033000000005
713,1.408153,-0.5602159999999999,-1.642078,-0.8989,0.9938969999999999,-0.582009,0.9356959999999999,-1.114594,-1.074346,0.47568599999999994,29.810425,-10.379853
254,0.069676,0.31806999999999996,0.538263,1.020948,0.130074,1.85284,-0.580976,0.157166,0.915697,0.22644499999999998,47.279157,-41.626896
281,0.32458400000000004,0.456404,0.028707999999999997,1.655894,0.577453,0.308575,0.785896,0.242009,0.555901,0.909533,44.987401,-37.899062
866,1.782239,-0.558146,-0.302097,0.994635,1.617585,-0.31933,-0.004838,-1.823091,-0.7368899999999999,1.327783,38.184717,-28.068181
735,-0.062012,-0.595036,-1.515658,0.305731,1.8409659999999999,-0.45841099999999996,1.212393,-1.48268,-1.34043,0.639193,32.221064,-17.434720000000002
680,0.9571569999999999,-0.44533100000000003,-1.787868,0.8027449999999999,1.087688,0.739803,0.442287,1.12978,-0.9267620000000001,1.7621689999999999,42.945425,-34.168757
729,1.806588,-0.518999,-0.48605699999999996,0.277198,1.416294,-0.9420719999999999,1.272408,-1.092533,-1.804415,1.2990680000000001,34.299890000000005,-22.815039000000002
1116,-1.137967,0.33204,2.429922,-1.992199,-0.887229,-0.104897,-1.445656,-0.272966,0.9674940000000001,-1.311208,75.346751,-27.149835999999997
1329,-0.9329790000000001,0.757309,1.2155280000000002,-1.8624319999999999,-1.992087,-0.082164,-0.929808,0.704092,1.184893,-1.473855,74.413747,-27.954240999999996
324,-1.282575,1.172241,0.6274649999999999,-0.315774,-0.74533,-0.072434,-1.563061,1.071358,1.139968,-0.7868850000000001,63.937018,-34.063759000000005
1382,1.221802,-1.3111700000000002,-0.709693,0.45149700000000004,0.015416,-0.132019,1.364374,-1.296834,-1.0734780000000002,1.793135,35.193862,-23.893939000000003
727,0.5849439999999999,-0.708141,-1.155214,0.195237,1.1473719999999998,0.48754200000000003,1.1783219999999999,-1.171482,-0.612324,1.595681,36.611289,-25.606772
